date,AdrActCnt,BlkCnt,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2015-12-17,107,17238,186904588.8551687457915641402,0.00001,1.84321014382981E-8,0.00001,1.84321014382981E-8,0.00129,0.0000023777410855404549,,,,,,100879.92974177,,0.00000404000000000001,0.00184321014382981,,-2.5957349176596543,101401671144.6800155,129,57,1005171.9048997,1852.743051403860136061920057,17634.5948228018,32.50426405971692856856656166,20,0.0368642028765962,1005171.9048997,1852.743051403860136061920057,,0.05523113232658179,0.048384662493289765
2015-12-18,72,17240,186458184.4229625074704051096,0.00001,1.83880780580947E-8,0.00001,1.83880780580947E-8,0.00058,0.0000010665085273694926,,,,,,101148.92278318,,0.000003970000000000003,0.00183880780580947,,-2.992673777373997,101401671144.6800155,58,6,1002498.774624,1843.40257209303982341488928,167083.129104,307.23376201550663723581488,305.087312,0.56099693075902918644464,1002498.774624,1843.40257209303982341488928,,0.055229614824952325,0.048379775271228866
2015-12-19,50,15341,185546895.8923038267583678905,0.00001,1.82982088754302E-8,0.00001,1.82982088754302E-8,0.00048,8.783140260206496E-7,,,,,,33396.23569259,,0.000003965802454704844,0.00182982088754302,,-0.018656753419396044,101401671144.6800155,48,23,3036320.382874,5555.92245785546498354623948,132013.929690174,241.5618459937160279646962855,6880,12.5891677062959776,3036320.382874,5555.92245785546498354623948,,0.054860957403950854,0.0479710402118955
2015-12-20,24,17228,175305450.1686059503305927794,0.00001,1.72882210115137E-8,0.00001,1.72882210115137E-8,0.0002,3.45764420230274E-7,,,,,,67030.86470644,,0.000003909999999999991,0.00172882210115137,,-2.250243283529245,101401671144.6800155,20,13,1512760.89886,2615.2944757067803221204382,116366.222989231,201.1764981312911929682108965,39832.74699,68.8637333458827089018763,1512760.89886,2615.2944757067803221204382,,0.05549727895542515,0.048397325442339885
2015-12-21,32,12731,181059957.1863846280166341848,0.00001,1.78557172818235E-8,0.00001,1.78557172818235E-8,0.00025,4.463929320455875E-7,,,,,,47802.92067071,,0.000004080000000000003,0.00178557172818235,,-2.577331818726949,101401671144.6800155,25,9,2121244.26127,3787.6337814927662656025845,235693.806807778,420.8481979436410929717823183,2579.14619,4.6052505197132236277465,2121244.26127,3787.6337814927662656025845,,0.05542478024606609,0.04843931246451819
2015-12-22,19,17061,173749356.1083139942827098473,0.00001,1.7134762587927E-8,0.00001,1.7134762587927E-8,0.00045,7.71064316456715E-7,,,,,,19338.44588752,,0.000003936597146473111,0.0017134762587927,,-5.67066825234541,101401671144.6800155,45,42,5243527.4134466,8984.65973526944323146191982,124845.890796348,213.9204698873683487400490596,127340.342735,218.1946540629479753160345,5243527.4134466,8984.65973526944323146191982,,0.055897991443294145,0.048693475870038326
2015-12-23,165,17057,177752696.1502209613091481922,0.00001,1.75295627915839E-8,0.00001,1.75295627915839E-8,0.002,0.00000350591255831678,,,,,,15942.49385578,,0.0000039600000000000044,0.00175295627915839,,-3.778399689768187,101401671144.6800155,200,71,6360464.8094567,11149.61672610309486478914671,89584.0114007986,157.0368552972267030501818903,168,0.29449665489860952,6360464.8094567,11149.61672610309486478914671,,0.05607492454492758,0.04875248807773484
2015-12-24,95,17076,180845190.0721986293855027709,0.00001,1.78345374421067E-8,0.00001,1.78345374421067E-8,0.00118,0.0000021044754181685906,,,,,,15778.79319758,,0.0000039121233196960914,0.00178345374421067,,-1.0207974293274757,101401671144.6800155,118,88,6426452.8899588,11461.2814685905026960748204,73027.8737495318,130.2418348703465891198730643,42.72,0.0761891439526798224,6426452.8899588,11461.2814685905026960748204,,0.05614322379455656,0.048616815819969156
2015-12-25,72,17044,178009944.0682982386486199771,0.00001,1.75549319906487E-8,0.00001,1.75549319906487E-8,0.00081,0.0000014219494912425447,,,,,,24155.16695013,,0.000003852141056180046,0.00175549319906487,,-7.191530700010039,101401671144.6800155,81,59,4197928.8056269,7369.435468436535523074117003,71151.3356885915,124.9056859057039472853274306,53.393,0.09373104837767060391,4197928.8056269,7369.435468436535523074117003,,0.05543504892552031,0.04863938775957288
2015-12-26,64,17051,169623410.6202006232381994212,0.00001,1.67278713166553E-8,0.00001,1.67278713166553E-8,0.00077,0.0000012880460913824581,,,,,,9027.72429164,,0.000003999763296317948,0.00167278713166553,,-9.946017511670583,101401671144.6800155,77,50,11232251.6582196,18789.16603349855769806249039,224645.033164392,375.7833206699711539612498078,10198.2690988,17.059533313734861576124364,11232251.6582196,18789.16603349855769806249039,,0.0559982549997711,0.04851940042558371
2015-12-27,54,16878,176640097.3277940877951805829,0.00001,1.74198408501339E-8,0.00001,1.74198408501339E-8,0.00085,0.0000014806864722613815,,,,,,3990.43608246,,0.000004121030976037405,0.00174198408501339,,0.4559691256620979,101401671144.6800155,85,69,25411175.3826876,44265.86309812583936522018696,368277.904096922,641.5342477989256626222277856,21079.8072987,36.720688829484499809229593,25411175.3826876,44265.86309812583936522018696,,0.05515377023562919,0.04879163431527173
2015-12-28,120,17071,174141079.8791266634193562582,0.00001,1.71733934868452E-8,0.00001,1.71733934868452E-8,0.00165,0.000002833609925329458,,,,,,1444.13559939,,0.000004078678550555221,0.00171733934868452,,4.030838286925482,101401671144.6800155,165,119,70216170.2736519,120584.9921248747084006813986,1097891.34683741,1885.452010504128136145823893,21.16,0.0363389006181644432,130649070.2736519,224368.7892499914371086813986,,0.054439341616191586,0.04878644520678314
2015-12-29,109,17037,177593206.2408964417685230735,0.00001,1.75138342628995E-8,0.00001,1.75138342628995E-8,0.0012,0.00000210166011154794,,,,,,7986.36007672,,0.000004060331385154893,0.00175138342628995,,7.171030804582311,101401671144.6800155,120,88,12696856.9123643,22237.06476228982315583182878,144282.464913231,252.6939177532940022109973284,30.99,0.0542753723807255505,12696856.9123643,22237.06476228982315583182878,,0.05449483736455364,0.04823616330216829
2015-12-30,115,17074,181878474.0763934909774078199,0.00001,1.79364375382817E-8,0.00001,1.79364375382817E-8,0.00136,0.0000024393555052063112,,,,,,9671.52604427,192.82041020669098,0.000004210000000000001,0.00179364375382817,,6.494052743394067,101401671144.6800155,136,50,10484557.5228314,18805.56111247869148592748054,209691.150456628,376.1112222495738297185496108,1618.58492105,2.9031647336817941747159785,10484557.5228314,18805.56111247869148592748054,,0.054395269426856,0.04831218236665688
2015-12-31,72,17035,178240414.0294706098299979249,0.00001,1.75776604090831E-8,0.00001,1.75776604090831E-8,0.00092,0.0000016171447576356452,,,,,,2093.61783567,188.7741689835749,0.000004090899473991828,0.00175776604090831,,10.194925663967092,101401671144.6800155,92,60,48433706.1985087,85135.1239910689111817154373,807228.436641812,1418.918733184482438950604258,91.591817,0.16099698554768844329927,48433706.1985087,85135.1239910689111817154373,,0.05352305048442411,0.04835496792825951
2016-01-01,67,17067,178071388.0974197407424477642,0.00001,1.75609914597312E-8,0.00001,1.75609914597312E-8,0.0006,0.000001053659487583872,,,,,,50163.2049064,188.587275874684,0.00000404000000000001,0.00175609914597312,,6.1331348674552615,101401671144.6800155,60,27,2021435.259846,3549.84073345551251173133952,75090.1948091111,131.8658269752352112926516936,2,0.00351219829194624,2027435.259846,3560.37732833135123173133952,,0.053153522381383204,0.048074106525296485
2016-01-02,58,17050,180559595.6570854962850095837,0.00001,1.7806372776585E-8,0.00001,1.7806372776585E-8,0.00082,0.00000146012256767997,,,,,,5207.60564628,191.14443630158306,0.000004098696668614841,0.0017806372776585,,7.133521433687593,101401671144.6800155,82,46,19471841.385884,34672.286636358599550472614,423300.89969313,753.745361659968781254936105,220611.56679,392.829179708921947561215,19471841.385884,34672.286636358599550472614,,0.053196382902585854,0.048071228020481145
2016-01-03,45,17079,177639078.4334289249805428255,0.00001,1.7518358073209E-8,0.00001,1.7518358073209E-8,0.00062,0.000001086138200538958,,,,,,1780.00720812,187.83222304921472,0.000004072746931618943,0.0017518358073209,,-1.0042853319898868,101401671144.6800155,62,40,56967000.291947,99796.8309470929187399147923,1428977.50729867,2503.333965141972831568833203,188050,329.432723566695245,57159100.291947,100133.3586056792636299147923,,0.052046486071397745,0.04728347512164424
2016-01-04,72,17050,178887843.7397727287578673871,0.00001,1.7641508440678E-8,0.00001,1.7641508440678E-8,0.00078,0.000001376037658372884,,,,,,14902.9652887,189.12597245693982,0.000004070031218933795,0.0017641508440678,,-2.7078282855707925,101401671144.6800155,78,41,6804127.1773984,12003.50670315204490687721152,165954.321399961,292.7684561744401627080013558,1500,2.6462262661017,6804127.1773984,12003.50670315204490687721152,,0.05185857652511428,0.047122772707800985
2016-01-05,96,17062,172422503.7366929578195439135,0.00001,1.70039114533606E-8,0.00001,1.70039114533606E-8,0.00119,0.0000020234654629499114,,,,,,1406.44698469,182.02846473244728,0.000003929999999999997,0.00170039114533606,,-8.912337149686337,101401671144.6800155,119,90,72097755.7266548,122594.3854362060341812456121,1467861.45251839,2495.938616442397825389880143,3,0.00510117343600818,132107530.7266548,224634.4754798152941677456121,,0.05193956365450411,0.04703980962303527
2016-01-06,61,17059,167601909.4427612378812011959,0.00001,1.65285155117046E-8,0.00001,1.65285155117046E-8,0.00079,0.0000013057527254246634,,,,,,9891.5942696,176.9041462728641,0.000003837790765634125,0.00165285155117046,,-11.002091605210214,101401671144.6800155,79,53,10251297.0488863,16943.8722287608798726044587,193420.699035591,319.6957024294512809092478419,1.1,0.001818136706287506,10251297.0488863,16943.8722287608798726044587,,0.05214337894083624,0.04699748506736406
2016-01-07,119,17076,175775203.8259716913254642764,0.00001,1.73345470386948E-8,0.00001,1.73345470386948E-8,0.00112,0.0000019414692683338176,,,,,,17042.10386095,185.50863503088323,0.00000377487142022209,0.00173345470386948,,-24.711565436766016,101401671144.6800155,112,72,5950067.6660616,10314.17278407617884199203997,88834.2592508556,153.9901645631565083273207271,11.7645,0.02039322786367249746,6396066.6660616,11087.29184854726305251203997,,0.033580130050326944,0.047183665092316425
2016-01-08,65,17077,176831959.6432428050298457355,0.00001,1.74387618711864E-8,0.00001,1.74387618711864E-8,0.00066,0.0000011509582834983024,,,,,,2345.10439944,186.45903631080344,0.000003839999999999987,0.00174387618711864,,-25.700675425905,101401671144.6800155,66,40,43239725.774564,75404.72811580225097336227296,1087855.6443641,1897.085553229157941334056824,135100.166655,235.5979635054142282569492,43514225.774564,75883.42212916631765336227296,,0.03327607681489212,0.047064490234766
2016-01-09,60,17090,178629628.3696646772842680091,0.00001,1.76160438337151E-8,0.00001,1.76160438337151E-8,0.00072,0.0000012683551560274872,,,,,,1340.02845153,188.06086407730126,0.000003916023378141445,0.00176160438337151,,-22.675603775474375,101401671144.6800155,72,45,75671282.2245098,133302.8624620390917656810358,1682356.91610022,2963.647317797523237164652732,48522.862379,85.47808706057893575942229,75706061.2245098,133364.1293008883695119710358,,0.03325117071549134,0.04708589761648506
2016-01-10,41,17063,178763059.4299812809243146779,0.00001,1.76292024985389E-8,0.00001,1.76292024985389E-8,0.00054,9.519769349211006E-7,,,,,,8677.34335531,188.15599686357484,0.000003930000000000011,0.00176292024985389,,-17.31575799594601,101401671144.6800155,54,37,11685796.7920168,20601.12780032404329091842535,315832.345730184,556.7872378465961457913628158,273368.74648,481.9272988467663124518072,11685796.7920168,20601.12780032404329091842535,,0.031443054178890525,0.046686358654293665
2016-01-11,58,16989,174206523.3846191384972825714,0.0000102666666666667,1.763797663844119059949125035E-8,0.00001,1.7179847375105E-8,0.00077,0.000001322848247883085,,,,,,4962.15018935,183.28478978670094,0.000003825964932787854,0.0017179847375105,,-14.49812795294673,101401671144.6800155,75,48,20435026.6064897,35107.06382057029083032189185,441529.743885202,758.541361151697050415269621,26.149272,0.044924050193010667356,21193427.7064897,36409.98533528146529187189185,,0.030060498569311627,0.04329688619749485
2016-01-12,61,17083,175700604.5123151799422870494,0.00001,1.73271902256547E-8,0.00001,1.73271902256547E-8,0.00075,0.0000012995392669241025,,,,,,22139.12351921,184.83958206142123,0.000003922236119228527,0.00173271902256547,,-14.584640784284353,101401671144.6800155,75,50,4580202.60182,7936.2041753773729852911554,91604.0520364,158.724083507547459705823108,3,0.00519815706769641,4580202.60182,7936.2041753773729852911554,,0.030043906478602302,0.04288496864945051
2016-01-13,68,17042,182703048.1936726797635479561,0.00001,1.80177551445865E-8,0.00001,1.80177551445865E-8,0.00067,0.0000012071895946872955,,,,,,4318.26796799,192.1112445321475,0.0000041677796610169525,0.00180177551445865,,-10.571915162641986,101401671144.6800155,67,49,23482023.7873815,42309.33549003955908667352498,480592.322191459,865.9194785613933147080386704,71,0.12792606152656415,23549023.7873815,42430.05444950828863667352498,,0.031111236513276113,0.04317469154619995
2016-01-14,52,17048,184041922.5074312102909686964,0.00001,1.81497918554853E-8,0.00001,1.81497918554853E-8,0.00067,0.0000012160360543175151,,,,,,4746.72160625,193.43144118675065,0.000004222617767387493,0.00181497918554853,,-1.3537564817615377,101401671144.6800155,67,36,21362464.360918,38772.42816708845006772435054,593401.871136611,1077.012044778499984816600232,114663.94055,208.1126654312240630598915,21362467.360918,38772.43361202600671331435054,,0.02644922483798005,0.04292109293709754
2016-01-15,64,17063,167551504.4136129754222211994,0.00001,1.6523544683455E-8,0.00001,1.6523544683455E-8,0.0011,0.00000181758991518005,,,,,,5379.65175372,176.03568193164108,0.0000044922518994739965,0.0016523544683455,,-9.168274864279823,101401671144.6800155,110,86,18849114.3640499,31145.41834379319985273244045,224905.748419185,371.6240183570292077474084175,0.45,0.000743559510755475,19341894.3640499,31959.66557870449534273244045,,0.03144163487245159,0.044528254657756124
2016-01-16,47,17090,178726505.1750463492547492325,0.00001,1.76255976018422E-8,0.00001,1.76255976018422E-8,0.00054,9.517822704994788E-7,,,,,,25347.56923963,187.76108791595172,0.000004541846288720041,0.00176255976018422,,-4.375539268572768,101401671144.6800155,54,30,4000449.5179021,7051.031342902603889683924862,133348.317263403,235.0343780967528754695441007,38770.66838,68.3356199620347213289636,4000449.5179021,7051.031342902603889683924862,,0.033685241584259826,0.04535653465814887
2016-01-17,51,17073,171313572.4081527821648624972,0.00001,1.68945511917375E-8,0.00001,1.68945511917375E-8,0.00046,7.77149354819925E-7,,,,,,9761.5769856,179.93657229320178,0.0000044170829924021125,0.00168945511917375,,-8.122256505756608,101401671144.6800155,46,27,10387837.05689,17549.7844929055914085446375,384734.705810741,649.9920182557630827677952488,18900,31.930701752383875,10387837.05689,17549.7844929055914085446375,,0.03450259380924333,0.045664701401007084
2016-01-18,59,17097,170465897.7477527194038851031,0.00001,1.68109554629067E-8,0.00001,1.68109554629067E-8,0.00058,9.750354168485886E-7,,,,,,47257.80995453,179.0386933131047,0.000004368011689070724,0.00168109554629067,,-8.127863347983192,101401671144.6800155,58,38,2145712.44927,3607.1476420882421890493109,56466.1170860526,94.92493794969053083512250924,30,0.0504328663887201,2145712.44927,3607.1476420882421890493109,,0.0345027222045517,0.04545885793191448
2016-01-19,56,16940,186795696.4088487983249660598,0.00001,1.84213627152484E-8,0.00001,1.84213627152484E-8,0.00068,0.0000012526526646368912,,,,,,5145.85352035,196.10664915590218,0.0000048712922267679665,0.00184213627152484,,6.554414725378889,101401671144.6800155,68,37,19705510.6103616,36300.23584426469197433578214,532581.367847611,981.0874552503974288997211572,34161.6742398,62.930459213151344893816632,19705510.6103616,36300.23584426469197433578214,,0.03703344744936114,0.04679839054076261
2016-01-20,48,17048,184788031.5693527756019165766,0.00001,1.82233714181788E-8,0.00001,1.82233714181788E-8,0.00052,9.476153137452976E-7,,,,,,15503.24276664,193.9719414435159,0.000004332472238457039,0.00182233714181788,,2.0590275403249043,101401671144.6800155,52,22,6540674.920147,11919.31483954057448341682836,297303.405461227,541.7870381609347067906353388,58509.99999,106.6249461495407873818212,6540674.920147,11919.31483954057448341682836,,0.03665632558802051,0.04659384687426532
2016-01-21,55,17205,173940252.970116978150186752,0.00001,1.71242007283067E-8,0.00001,1.71242007283067E-8,0.00073,0.0000012500666531663891,174020316.6970493,62.5321025932417,297995.883392377420964287542,174020316.6970493,297995.883392377420964287542,21221.79479239,182.56757873030958,0.000004183793103448277,0.00171242007283067,,-0.06163995308427398,101575691461.3770648,73,32,4786385.5274773,8196.302653558342910475168791,149574.547733666,256.1344579236988581098763362,8754.324169,14.99108043106227462546323,4786385.5274773,8196.302653558342910475168791,,0.037670285031266265,0.04726790668987383
2016-01-22,50,17276,176042613.8359356061548148786,0.00001,1.73311755306016E-8,0.00001,1.73311755306016E-8,0.00056,9.705458297136896E-7,,,,,,2080.33307316,184.59204447291737,0.000004548310344827593,0.00173311755306016,,-1.13172965772739,101575691461.3770648,56,37,48826648.372653,84622.32135174121064420780448,1319639.14520684,2287.089766263279710638163494,134999.99999,233.9708696457904244693984,48826648.372653,84622.32135174121064420780448,,0.03749647945603633,0.047295211038046236
2016-01-23,41,17274,168280930.9951095817544573144,0.0000106,1.756107039868315E-8,0.00001,1.65670475459275E-8,0.00053,8.780535199341575E-7,,,,,,4469.82748901,176.37605542635987,0.000004287864406779644,0.00165670475459275,,-7.106940117138684,101575691461.3770648,50,30,22724745.3533865,37648.19367386491735764084788,757491.51177955,1254.939789128830578588028262,19899.999995,32.96842460811220122703625,22724745.3533865,37648.19367386491735764084788,,0.03820655207623619,0.04762305826631428
